WcComm,Sun,Mon,Tue,Wed,Thu,Fri,Sat,Comment,WkMin,WkMax26-Mar-17,93.3,93.8,93.6,93.6,92.3,92.8,92.2,,92.2,93.82-Apr-17,93.4,92.8,92.4,91.9,91.8,92.8,92.3,,91.8,93.49-Apr-17,94,95.7,92.5,92.4,91.9,92,91.6,,91.6,95.716-Apr-17,91.4,92.3,91.3,91.5,91.6,91.4,91.2,,91.2,92.323-Apr-17,92.2,91.8,91.6,91.9,91.9,92.7,91.9,"Indian dinner, ANZAC Lunch",91.6,92.730-Apr-17,91.1,91,91.2,90.6,90.7,90.6,90.4,,90.4,91.27-May-17,91.9,91.4,90.9,90.4,90.3,89.3,89.7,Had a cold,89.3,91.914-May-17,90.6,90.8,89.8,89.7,90,90.9,90.6,,89.7,90.921-May-17,90.7,89,87.8,88.8,89.8,89.6,89,,87.8,90.728-May-17,88.8,88.7,88.7,87.9,88.2,88.5,88.5,,87.9,88.84-Jun-17,89.7,88.4,88.8,87.2,87.7,88.5,88.6,,87.2,89.711-Jun-17,89,89.2,88.9,89.3,87.9,88.9,88.6,HOR dinner. Missing observation?,87.9,89.318-Jun-17,88.6,88.2,88.3,88.3,88.4,87.5,86.9,,86.9,88.625-Jun-17,88.7,87.7,87.2,87.2,87.4,87.4,86.6,,86.6,88.72-Jul-17,87.3,88.4,88.2,87.7,88,87.2,87.1,,87.1,88.49-Jul-17,87.2,87.9,88,87.7,88,87.2,86.8,,86.8,8816-Jul-17,87.4,87.2,86.9,86.6,87.5,87.4,87.2,,86.6,87.523-Jul-17,87.4,87.5,87.1,87,86.3,86.6,86.5,,86.3,87.530-Jul-17,87.2,87.5,87.2,87.4,86.2,86.6,86.9,,86.2,87.56-Aug-17,86.6,87,86.3,86,86.9,86.6,86.8,,86,8713-Aug-17,86.9,87.2,86.1,86.6,87.6,87.1,87,,86.1,87.620-Aug-17,87,87.3,86.7,86.1,86.3,87.2,87.6,,86.1,87.627-Aug-17,86.5,87.6,86.2,86.4,86.7,86.7,86.6,,86.2,87.63-Sep-17,85.7,86.2,84.9,85.8,85.9,85.2,85.6,Had a cold,84.9,86.210-Sep-17,86.4,86.5,86.3,86.2,86.3,86.2,86.4,,86.2,86.517-Sep-17,87.3,87.3,86.4,86.8,87.5,87.3,87,,86.4,87.524-Sep-17,87.3,87.3,86.6,86.5,86.5,86.4,86.4,Missing Saturday,86.4,87.31-Oct-17,86.4,88.1,86.7,86.8,86,87.1,86.2,Missing Sunday,86,88.18-Oct-17,86.8,86.9,87.1,86.4,86.5,86.8,86.5,,86.4,87.115-Oct-17,86.2,86.5,86.5,85.3,85.1,86.6,86.3,,85.1,86.622-Oct-17,86.3,86.2,86,85.3,86,86.4,86.4,,85.3,86.429-Oct-17,86.7,86.4,86.3,86,86.7,85.4,86.8,,85.4,86.85-Nov-17,86.9,86.1,85.5,86.6,85.3,85.9,85.4,,85.3,86.912-Nov-17,86.2,86.2,86.1,85.6,85.2,86.5,86.1,,85.2,86.519-Nov-17,87.4,86.9,86.8,86.5,86.5,87.2,86.8,,86.5,87.426-Nov-17,86.4,86.7,86.2,85.6,85,85.4,86.4,,85,86.73-Dec-17,87.3,86.2,86.5,86.4,85.7,86.1,85.8,,85.7,87.310-Dec-17,85.9,86.7,86.1,85.8,84.8,85.7,85.4,,84.8,86.717-Dec-17,86.5,86.6,86.6,86.5,86,86.2,86.1,,86,86.624-Dec-17,86.2,86.6,87.2,87.1,87,86.8,86.5,,86.2,87.231-Dec-17,86.7,87.7,87.4,87.1,87.4,87.4,87.9,,86.7,87.97-Jan-18,87.3,87.9,87.1,86.5,87,86.5,87.2,,86.5,87.914-Jan-18,,,,,,,,Anglesea,0,021-Jan-18,87.2,87.4,87.8,86.5,87.5,88.9,,,86.5,88.9